enzyme	compartment	complexes	complex_keff	reactions	direction	enzyme_keff	unit	references	notes
enzyme_FACOA3ORy_20_11Z14Z17Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_20_11Z14Z17Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_20_11Z14Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_20_11Z14Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_20_11Z14Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_20_11Z14Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_20_11Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_20_11Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_20_11Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_20_11Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_20_13Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_20_13Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_20_13Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_20_13Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_20_3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_20_3O	forward	234000	1 / hr
enzyme_FACOA3ORy_20_3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_20_3O	reverse	0	1 / hr
enzyme_FACOA3ORy_20_5Z8Z11Z14Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_20_5Z8Z11Z14Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_20_5Z8Z11Z14Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_20_5Z8Z11Z14Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_20_8Z11Z14Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_20_8Z11Z14Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_20_8Z11Z14Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_20_8Z11Z14Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_20_8Z11Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_20_8Z11Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_20_8Z11Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_20_8Z11Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_20_9Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_20_9Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_20_9Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_20_9Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_21_3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_21_3O	forward	234000	1 / hr
enzyme_FACOA3ORy_21_3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_21_3O	reverse	0	1 / hr
enzyme_FACOA3ORy_22_10Z13Z16Z19Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_22_10Z13Z16Z19Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_22_10Z13Z16Z19Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_22_10Z13Z16Z19Z3O	reverse	234000	1 / hr
enzyme_FACOA3ORy_22_10Z13Z16Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_22_10Z13Z16Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_22_10Z13Z16Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_22_10Z13Z16Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_22_11Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_22_11Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_22_11Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_22_11Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_22_13Z16Z19Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_22_13Z16Z19Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_22_13Z16Z19Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_22_13Z16Z19Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_22_13Z16Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_22_13Z16Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_22_13Z16Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_22_13Z16Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_22_13Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_22_13Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_22_13Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_22_13Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_22_3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_22_3O	forward	234000	1 / hr
enzyme_FACOA3ORy_22_3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_22_3O	reverse	0	1 / hr
enzyme_FACOA3ORy_22_7Z10Z13Z16Z19Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_22_7Z10Z13Z16Z19Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_22_7Z10Z13Z16Z19Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_22_7Z10Z13Z16Z19Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_22_7Z10Z13Z16Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_22_7Z10Z13Z16Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_22_7Z10Z13Z16Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_22_7Z10Z13Z16Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_23_3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_23_3O	forward	234000	1 / hr
enzyme_FACOA3ORy_23_3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_23_3O	reverse	0	1 / hr
enzyme_FACOA3ORy_24_12Z15Z18Z21Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_24_12Z15Z18Z21Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_24_12Z15Z18Z21Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_24_12Z15Z18Z21Z3O	reverse	234000	1 / hr
enzyme_FACOA3ORy_24_15Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_24_15Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_24_15Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_24_15Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_24_3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_24_3O	forward	234000	1 / hr
enzyme_FACOA3ORy_24_3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_24_3O	reverse	0	1 / hr
enzyme_FACOA3ORy_24_9Z12Z15Z18Z21Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_24_9Z12Z15Z18Z21Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_24_9Z12Z15Z18Z21Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_24_9Z12Z15Z18Z21Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_24_9Z12Z15Z18Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_24_9Z12Z15Z18Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_24_9Z12Z15Z18Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_24_9Z12Z15Z18Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_26_17Z3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_26_17Z3O	forward	234000	1 / hr
enzyme_FACOA3ORy_26_17Z3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_26_17Z3O	reverse	0	1 / hr
enzyme_FACOA3ORy_26_3O	pc	cplx_MONOMER_HSD17B12_pc	234000	FACOA3ORy_26_3O	forward	234000	1 / hr
enzyme_FACOA3ORy_26_3O_rev	pc	cplx_MONOMER_HSD17B12_pc	0	FACOA3ORy_26_3O	reverse	0	1 / hr
enzyme_ILETRS	pc	cplx_MONOMER_IARS1_pc	234000	ILETRS	forward	234000	1 / hr
enzyme_ILETRS_rev	pc	cplx_MONOMER_IARS1_pc	0	ILETRS	reverse	0	1 / hr
enzyme_MI1345P5PP	pc	cplx_MONOMER_INPP5A_pc;cplx_MONOMER_INPP5B_pc;cplx_MONOMER_INPP5D_pc	234000;234000;234000	MI1345P5PP	forward	234000	1 / hr
enzyme_MI1345P5PP_rev	pc	cplx_MONOMER_INPP5A_pc;cplx_MONOMER_INPP5B_pc;cplx_MONOMER_INPP5D_pc	0;0;0	MI1345P5PP	reverse	0	1 / hr
enzyme_MI145P5PP	pc	cplx_MONOMER_INPP5A_pc;cplx_MONOMER_INPP5B_pc;cplx_MONOMER_MINPP1_pc;cplx_MONOMER_SYNJ1_pc	234000;234000;234000;234000	MI145P5PP	forward	234000	1 / hr
enzyme_MI145P5PP_rev	pc	cplx_MONOMER_INPP5A_pc;cplx_MONOMER_INPP5B_pc;cplx_MONOMER_MINPP1_pc;cplx_MONOMER_SYNJ1_pc	0;0;0;0	MI145P5PP	reverse	0	1 / hr
enzyme_MI3PS	pc	cplx_MONOMER_ISYNA1_pc	234000	MI3PS	forward	234000	1 / hr
enzyme_MI3PS_rev	pc	cplx_MONOMER_ISYNA1_pc	0	MI3PS	reverse	0	1 / hr
enzyme_LEUTRS	pc	cplx_MONOMER_LARS1_pc	234000	LEUTRS	forward	234000	1 / hr
enzyme_LEUTRS_rev	pc	cplx_MONOMER_LARS1_pc	0	LEUTRS	reverse	0	1 / hr
enzyme_LPCOAT	pc	cplx_MONOMER_LPCAT1_pc;cplx_MONOMER_LPCAT3_pc	234000;234000	LPCOAT	forward	234000	1 / hr
enzyme_LPCOAT_rev	pc	cplx_MONOMER_LPCAT1_pc;cplx_MONOMER_LPCAT3_pc	0;0	LPCOAT	reverse	0	1 / hr
enzyme_LPCPAT	pc	cplx_MONOMER_LPCAT1_pc;cplx_MONOMER_LPCAT3_pc	234000;234000	LPCPAT	forward	234000	1 / hr
enzyme_LPCPAT_rev	pc	cplx_MONOMER_LPCAT1_pc;cplx_MONOMER_LPCAT3_pc	0;0	LPCPAT	reverse	0	1 / hr
enzyme_PAFS	pc	cplx_MONOMER_LPCAT1_pc;cplx_MONOMER_LPCAT3_pc	234000;234000	PAFS	forward	234000	1 / hr
enzyme_PAFS_rev	pc	cplx_MONOMER_LPCAT1_pc;cplx_MONOMER_LPCAT3_pc	0;0	PAFS	reverse	234000	1 / hr
enzyme_LPEAT	pc	cplx_MONOMER_LPCAT3_pc;cplx_MONOMER_MBOAT2_pc	234000;234000	LPEAT	forward	234000	1 / hr
enzyme_LPEAT_rev	pc	cplx_MONOMER_LPCAT3_pc;cplx_MONOMER_MBOAT2_pc	0;0	LPEAT	reverse	0	1 / hr
enzyme_PAPP	pc	cplx_MONOMER_LPIN2_pc	234000	PAPP	forward	234000	1 / hr
enzyme_PAPPO	pc	cplx_MONOMER_LPIN2_pc	234000	PAPPO	forward	0	1 / hr
enzyme_PAPPO_rev	pc	cplx_MONOMER_LPIN2_pc	0	PAPPO	reverse	234000	1 / hr
enzyme_PAPP_rev	pc	cplx_MONOMER_LPIN2_pc	0	PAPP	reverse	0	1 / hr
enzyme_LNSTLS	pc	cplx_MONOMER_LSS_pc	234000	LNSTLS	forward	234000	1 / hr
enzyme_LNSTLS_rev	pc	cplx_MONOMER_LSS_pc	0	LNSTLS	reverse	0	1 / hr
enzyme_LGFTPAP	pc	cplx_MONOMER_LTA4H_pc	234000	LGFTPAP	forward	234000	1 / hr
enzyme_LGFTPAP_rev	pc	cplx_MONOMER_LTA4H_pc	0	LGFTPAP	reverse	0	1 / hr
enzyme_LGGTPAP	pc	cplx_MONOMER_LTA4H_pc	234000	LGGTPAP	forward	234000	1 / hr
enzyme_LGGTPAP_rev	pc	cplx_MONOMER_LTA4H_pc	0	LGGTPAP	reverse	0	1 / hr
enzyme_LLLTPAP	pc	cplx_MONOMER_LTA4H_pc	234000	LLLTPAP	forward	234000	1 / hr
enzyme_LLLTPAP_rev	pc	cplx_MONOMER_LTA4H_pc	0	LLLTPAP	reverse	0	1 / hr
enzyme_LTA4H	pc	cplx_MONOMER_LTA4H_pc	234000	LTA4H	forward	234000	1 / hr
enzyme_LTA4H_rev	pc	cplx_MONOMER_LTA4H_pc	0	LTA4H	reverse	0	1 / hr
enzyme_LTA5H	pc	cplx_MONOMER_LTA4H_pc	234000	LTA5H	forward	234000	1 / hr
enzyme_LTA5H_rev	pc	cplx_MONOMER_LTA4H_pc	0	LTA5H	reverse	0	1 / hr
enzyme_YYYTPAP	pc	cplx_MONOMER_LTA4H_pc	234000	YYYTPAP	forward	234000	1 / hr
enzyme_YYYTPAP_rev	pc	cplx_MONOMER_LTA4H_pc	0	YYYTPAP	reverse	0	1 / hr
enzyme_LPALPLB	pc	cplx_MONOMER_LYPLA2_pc	234000	LPALPLB	forward	234000	1 / hr
enzyme_LPALPLB_rev	pc	cplx_MONOMER_LYPLA2_pc	0	LPALPLB	reverse	0	1 / hr
enzyme_PGDF21GH	pc	cplx_MONOMER_LYPLA2_pc	234000	PGDF21GH	forward	234000	1 / hr
enzyme_PGDF21GH_rev	pc	cplx_MONOMER_LYPLA2_pc	0	PGDF21GH	reverse	0	1 / hr
enzyme_PGE21GH	pc	cplx_MONOMER_LYPLA2_pc	234000	PGE21GH	forward	234000	1 / hr
enzyme_PGE21GH_rev	pc	cplx_MONOMER_LYPLA2_pc	0	PGE21GH	reverse	0	1 / hr
enzyme_A_MANASE	pc	cplx_MONOMER_MAN2C1_pc	234000	A_MANASE	forward	234000	1 / hr
enzyme_A_MANASE_rev	pc	cplx_MONOMER_MAN2C1_pc	0	A_MANASE	reverse	0	1 / hr
enzyme_METTRS	pc	cplx_MONOMER_MARS1_pc	234000	METTRS	forward	234000	1 / hr
enzyme_METTRS_rev	pc	cplx_MONOMER_MARS1_pc	0	METTRS	reverse	0	1 / hr
enzyme_PROTKF6PPP	pc	cplx_MONOMER_MDP1_pc	234000	PROTKF6PPP	forward	234000	1 / hr
enzyme_PROTKF6PPP_rev	pc	cplx_MONOMER_MDP1_pc	0	PROTKF6PPP	reverse	234000	1 / hr
enzyme_SPH1tex	pc	cplx_MONOMER_MFSD2B_pc	234000	SPH1tex	forward	234000	1 / hr
enzyme_SPH1tex_rev	pc	cplx_MONOMER_MFSD2B_pc	0	SPH1tex	reverse	234000	1 / hr
enzyme_SPHS1tex	pc	cplx_MONOMER_MFSD2B_pc	234000	SPHS1tex	forward	234000	1 / hr
enzyme_SPHS1tex_rev	pc	cplx_MONOMER_MFSD2B_pc	0	SPHS1tex	reverse	0	1 / hr
enzyme_DPG3P	pc	cplx_MONOMER_MINPP1_pc	234000	DPG3P	forward	234000	1 / hr
enzyme_DPG3P_rev	pc	cplx_MONOMER_MINPP1_pc	0	DPG3P	reverse	234000	1 / hr
enzyme_MI13456P3PP	pc	cplx_MONOMER_MINPP1_pc	234000	MI13456P3PP	forward	234000	1 / hr
enzyme_MI13456P3PP_rev	pc	cplx_MONOMER_MINPP1_pc	0	MI13456P3PP	reverse	0	1 / hr
enzyme_MI1456P6PP	pc	cplx_MONOMER_MINPP1_pc	234000	MI1456P6PP	forward	234000	1 / hr
enzyme_MI1456P6PP_rev	pc	cplx_MONOMER_MINPP1_pc	0	MI1456P6PP	reverse	234000	1 / hr
enzyme_MI1345P3PP	pc	cplx_MONOMER_MINPP1_pc;cplx_MONOMER_PTEN_pc	234000;234000	MI1345P3PP	forward	0	1 / hr
enzyme_MI1345P3PP_rev	pc	cplx_MONOMER_MINPP1_pc;cplx_MONOMER_PTEN_pc	0;0	MI1345P3PP	reverse	0	1 / hr
enzyme_MAN6PI	pc	cplx_MONOMER_MPI_pc	234000	MAN6PI	forward	234000	1 / hr
enzyme_MAN6PI_rev	pc	cplx_MONOMER_MPI_pc	234000	MAN6PI	reverse	0	1 / hr
enzyme_HTSULDHLA	pc	cplx_MONOMER_MPST_pc	234000	HTSULDHLA	forward	234000	1 / hr
enzyme_HTSULDHLA_rev	pc	cplx_MONOMER_MPST_pc	0	HTSULDHLA	reverse	234000	1 / hr
enzyme_MCPST	pc	cplx_MONOMER_MPST_pc	234000	MCPST	forward	234000	1 / hr
enzyme_MCPST4	pc	cplx_MONOMER_MPST_pc	234000	MCPST4	forward	0	1 / hr
enzyme_MCPST4_rev	pc	cplx_MONOMER_MPST_pc	0	MCPST4	reverse	234000	1 / hr
enzyme_MCPST_rev	pc	cplx_MONOMER_MPST_pc	0	MCPST	reverse	0	1 / hr
enzyme_METSOXTRD	pc	cplx_MONOMER_MSRA_pc	234000	METSOXTRD	forward	234000	1 / hr
enzyme_METSOXTRD_rev	pc	cplx_MONOMER_MSRA_pc	0	METSOXTRD	reverse	0	1 / hr
enzyme_PROTMSOXTRD	pc	cplx_MONOMER_MSRA_pc	234000	PROTMSOXTRD	forward	234000	1 / hr
enzyme_PROTMSOXTRD_rev	pc	cplx_MONOMER_MSRA_pc	0	PROTMSOXTRD	reverse	0	1 / hr
enzyme_ACNAMPH	pc	cplx_MONOMER_NANP_pc	234000	ACNAMPH	forward	234000	1 / hr
enzyme_ACNAMPH_rev	pc	cplx_MONOMER_NANP_pc	0	ACNAMPH	reverse	234000	1 / hr
enzyme_ACNAM9PL	pc	cplx_MONOMER_NANS_pc	234000	ACNAM9PL	forward	234000	1 / hr
enzyme_ACNAM9PL2	pc	cplx_MONOMER_NANS_pc	234000	ACNAM9PL2	forward	0	1 / hr
enzyme_ACNAM9PL2_rev	pc	cplx_MONOMER_NANS_pc	0	ACNAM9PL2	reverse	234000	1 / hr
enzyme_ACNAM9PL3	pc	cplx_MONOMER_NANS_pc	234000	ACNAM9PL3	forward	0	1 / hr
enzyme_ACNAM9PL3_rev	pc	cplx_MONOMER_NANS_pc	0	ACNAM9PL3	reverse	234000	1 / hr
enzyme_ACNAM9PL_rev	pc	cplx_MONOMER_NANS_pc	0	ACNAM9PL	reverse	0	1 / hr
enzyme_NADHXD	pc	cplx_MONOMER_NAXD_pc	234000	NADHXD	forward	234000	1 / hr
enzyme_NADHXD_rev	pc	cplx_MONOMER_NAXD_pc	0	NADHXD	reverse	234000	1 / hr
enzyme_NADPHXD	pc	cplx_MONOMER_NAXD_pc	234000	NADPHXD	forward	234000	1 / hr
enzyme_NADPHXD_rev	pc	cplx_MONOMER_NAXD_pc	0	NADPHXD	reverse	234000	1 / hr
enzyme_DAGOACAH	pc	cplx_MONOMER_NCEH1_pc	234000	DAGOACAH	forward	234000	1 / hr
enzyme_DAGOACAH_rev	pc	cplx_MONOMER_NCEH1_pc	0	DAGOACAH	reverse	234000	1 / hr
enzyme_XOLEST2EH	pc	cplx_MONOMER_NCEH1_pc	234000	XOLEST2EH	forward	234000	1 / hr
enzyme_XOLEST2EH_rev	pc	cplx_MONOMER_NCEH1_pc	0	XOLEST2EH	reverse	234000	1 / hr
enzyme_NEU25	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	234000;234000;234000	NEU25	forward	234000	1 / hr
enzyme_NEU25_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	0;0;0	NEU25	reverse	234000	1 / hr
enzyme_NEU31	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	234000;234000;234000	NEU31	forward	234000	1 / hr
enzyme_NEU31_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	0;0;0	NEU31	reverse	0	1 / hr
enzyme_NEU32	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	234000;234000;234000	NEU32	forward	234000	1 / hr
enzyme_NEU32_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	0;0;0	NEU32	reverse	0	1 / hr
enzyme_NEU34	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	234000;234000;234000	NEU34	forward	234000	1 / hr
enzyme_NEU34_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	0;0;0	NEU34	reverse	0	1 / hr
enzyme_NEU36	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	234000;234000;234000	NEU36	forward	234000	1 / hr
enzyme_NEU36_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU2_pc;cplx_MONOMER_NEU3_pc	0;0;0	NEU36	reverse	0	1 / hr
enzyme_NEU31e	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	234000;234000	NEU31e	forward	234000	1 / hr
enzyme_NEU31e_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	0;0	NEU31e	reverse	0	1 / hr
enzyme_NEU32e	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	234000;234000	NEU32e	forward	234000	1 / hr
enzyme_NEU32e_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	0;0	NEU32e	reverse	0	1 / hr
enzyme_NEU33e	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	234000;234000	NEU33e	forward	234000	1 / hr
enzyme_NEU33e_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	0;0	NEU33e	reverse	0	1 / hr
enzyme_NEU34e	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	234000;234000	NEU34e	forward	234000	1 / hr
enzyme_NEU34e_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	0;0	NEU34e	reverse	0	1 / hr
enzyme_NEU35e	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	234000;234000	NEU35e	forward	234000	1 / hr
enzyme_NEU35e_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	0;0	NEU35e	reverse	0	1 / hr
enzyme_NEU36e	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	234000;234000	NEU36e	forward	234000	1 / hr
enzyme_NEU36e_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	0;0	NEU36e	reverse	234000	1 / hr
enzyme_NEU37e	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	234000;234000	NEU37e	forward	234000	1 / hr
enzyme_NEU37e_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	0;0	NEU37e	reverse	234000	1 / hr
enzyme_NEU39e	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	234000;234000	NEU39e	forward	234000	1 / hr
enzyme_NEU39e_rev	pc	cplx_MONOMER_NEU1_pc;cplx_MONOMER_NEU3_pc	0;0	NEU39e	reverse	234000	1 / hr
enzyme_NEU24	pc	cplx_MONOMER_NEU2_pc	234000	NEU24	forward	234000	1 / hr
enzyme_NEU24_rev	pc	cplx_MONOMER_NEU2_pc	0	NEU24	reverse	234000	1 / hr
enzyme_NEU33	pc	cplx_MONOMER_NEU2_pc	234000	NEU33	forward	234000	1 / hr
enzyme_NEU33_rev	pc	cplx_MONOMER_NEU2_pc	0	NEU33	reverse	234000	1 / hr
enzyme_DCMPCYTDPT	pc	cplx_MONOMER_NT5C3A_pc	234000	DCMPCYTDPT	forward	234000	1 / hr
enzyme_DCMPCYTDPT_rev	pc	cplx_MONOMER_NT5C3A_pc	0	DCMPCYTDPT	reverse	234000	1 / hr
enzyme_DCMPURIPT	pc	cplx_MONOMER_NT5C3A_pc	234000	DCMPURIPT	forward	234000	1 / hr
enzyme_DCMPURIPT_rev	pc	cplx_MONOMER_NT5C3A_pc	0	DCMPURIPT	reverse	234000	1 / hr
enzyme_DTMPCYTDPT	pc	cplx_MONOMER_NT5C3A_pc	234000	DTMPCYTDPT	forward	234000	1 / hr
enzyme_DTMPCYTDPT_rev	pc	cplx_MONOMER_NT5C3A_pc	0	DTMPCYTDPT	reverse	234000	1 / hr
enzyme_DTMPURIPT	pc	cplx_MONOMER_NT5C3A_pc	234000	DTMPURIPT	forward	234000	1 / hr
enzyme_DTMPURIPT_rev	pc	cplx_MONOMER_NT5C3A_pc	0	DTMPURIPT	reverse	234000	1 / hr
enzyme_DUMPCYTDPT	pc	cplx_MONOMER_NT5C3A_pc	234000	DUMPCYTDPT	forward	234000	1 / hr
enzyme_DUMPCYTDPT_rev	pc	cplx_MONOMER_NT5C3A_pc	0	DUMPCYTDPT	reverse	234000	1 / hr
enzyme_DUMPURIPT	pc	cplx_MONOMER_NT5C3A_pc	234000	DUMPURIPT	forward	234000	1 / hr
enzyme_DUMPURIPT_rev	pc	cplx_MONOMER_NT5C3A_pc	0	DUMPURIPT	reverse	234000	1 / hr
enzyme_NTDUMP	pc	cplx_MONOMER_NT5C3A_pc	234000	NTDUMP	forward	234000	1 / hr
enzyme_NTDUMP_rev	pc	cplx_MONOMER_NT5C3A_pc	0	NTDUMP	reverse	234000	1 / hr
enzyme_NTDCMP	pc	cplx_MONOMER_NT5C3A_pc	234000	NTDCMP	forward	234000	1 / hr
enzyme_NTDCMP_rev	pc	cplx_MONOMER_NT5C3A_pc	0	NTDCMP	reverse	0	1 / hr
enzyme_UMPCYTDPT	pc	cplx_MONOMER_NT5C3A_pc	234000	UMPCYTDPT	forward	234000	1 / hr
enzyme_UMPCYTDPT_rev	pc	cplx_MONOMER_NT5C3A_pc	234000	UMPCYTDPT	reverse	0	1 / hr
enzyme_GP4AH1	pc	cplx_MONOMER_NUDT2_pc	234000	GP4AH1	forward	234000	1 / hr
enzyme_GP4AH1_rev	pc	cplx_MONOMER_NUDT2_pc	0	GP4AH1	reverse	0	1 / hr
enzyme_AP4AH1	pc	cplx_MONOMER_NUDT2_pc;cplx_MONOMER_NUDT3_pc	234000;234000	AP4AH1	forward	234000	1 / hr
enzyme_AP4AH1_rev	pc	cplx_MONOMER_NUDT2_pc;cplx_MONOMER_NUDT3_pc	0;0	AP4AH1	reverse	0	1 / hr
enzyme_AP5AH1	pc	cplx_MONOMER_NUDT3_pc	234000	AP5AH1	forward	234000	1 / hr
enzyme_AP5AH1_rev	pc	cplx_MONOMER_NUDT3_pc	0	AP5AH1	reverse	234000	1 / hr
enzyme_AP6AH1	pc	cplx_MONOMER_NUDT3_pc	234000	AP6AH1	forward	234000	1 / hr
enzyme_AP6AH1_rev	pc	cplx_MONOMER_NUDT3_pc	0	AP6AH1	reverse	0	1 / hr
