metabolites	metabolite	name	formula	charge	compartment	metabolomic evidence (#studies)	metabolomic evidence (pubmed)	references	notes
FAcoa_hs_8_2E_c	FAcoa_hs_8_2E	Octenoyl-CoA (CoA 8:1(2E))	C29H44N7O17P3S	-4	c
FAcoa_hs_8_3OH__S_c	FAcoa_hs_8_3OH__S	(3S)-hydroxy-octanoyl-CoA (CoA 8:0;O)	C29H46N7O18P3S	-4	c
FAcoa_hs_9_0_c	FAcoa_hs_9_0	Nonanoyl-CoA (CoA 9:0)	C30H48N7O17P3S	-4	c
FAcoa_hs_9_3OH__S_c	FAcoa_hs_9_3OH__S	(3S)-hydroxy-nonanoyl-CoA (CoA 9:0;O)	C30H48N7O18P3S	-4	c
FAcoa_hs_c	FAcoa_hs	CoA	C22H31N7O17P3RS	-4	c
FAcrn_10_DC_c	FAcrn_10_DC	Sebacoylcarnitine (CAR 10:1;O2)	C17H30NO6	-1	c
FAcrn_12_DC_c	FAcrn_12_DC	Dodecanedioylcarnitine (CAR 12:1;O2)	C19H34NO6	-1	c
FAcrn_16_DC_c	FAcrn_16_DC	Hexadecanedioylcarnitine (CAR 16:1;O2)	C23H42NO6	-1	c
FAcrn_4_2M_c	FAcrn_4_2M	Isobutyrylcarnitine (CAR 4:0)	C11H21NO4	0	c
FAcrn_4_DC_c	FAcrn_4_DC	Succinylcarnitine (CAR 4:1;O2)	C11H18NO6	-1	c
FAcrn_5_2E2M_c	FAcrn_5_2E2M	Tiglyl carnitine (CAR 5:1(2E))	C12H21NO4	0	c
FAcrn_5_2EDC_c	FAcrn_5_2EDC	Glutaconylcarnitine (CAR 5:1(2E);O2)	C12H18NO6	-1	c
FAcrn_5_2M_c	FAcrn_5_2M	2-methylbutyrylcarnitine (CAR 5:0) 	C12H23NO4	0	c
FAcrn_5_3M3OH__S_c	FAcrn_5_3M3OH__S	(3S)-hydroxy-3-isovalerylcarnitine (CAR 5:0;O)	C12H23NO5	0	c
FAcrn_5_DC_c	FAcrn_5_DC	Glutarylcarnitine (CAR 5:1;O2)	C12H20NO6	-1	c
FAcrn_6_DC_c	FAcrn_6_DC	Adipoylcarnitine (CAR 6:1;O2)	C13H22NO6	-1	c
FAcrn_7_DC_c	FAcrn_7_DC	Pimeloylcarnitine (CAR 7:1;O2)	C14H24NO6	-1	c
FAcrn_8_DC_c	FAcrn_8_DC	Suberylcarnitine (CAR 8:1;O2)	C15H26NO6	-1	c
FAcrn_hs_10_0_c	FAcrn_hs_10_0	Decanoylcarntine (CAR 10:0)	C17H33NO4	0	c
FAcrn_hs_10_2E6Z_c	FAcrn_hs_10_2E6Z	(2E,6Z)-decadienoylcarnitine (CAR 10:2(2E,6Z))	C17H29NO4	0	c
FAcrn_hs_10_2E_c	FAcrn_hs_10_2E	Decenoylcarntine (CAR 10:1(2E))	C17H31NO4	0	c
FAcrn_hs_10_3OH__S_c	FAcrn_hs_10_3OH__S	(3S)-hydroxy-decanoylcarnitine (CAR 12:0;O)	C17H33NO5	0	c
FAcrn_hs_11_0_c	FAcrn_hs_11_0	Undecanoylcarnitine (CAR 11:0)	C18H35NO4	0	c
FAcrn_hs_12_0_c	FAcrn_hs_12_0	Dodecanoylcarnitine (CAR 12:0)	C19H37NO4	0	c
FAcrn_hs_12_2E_c	FAcrn_hs_12_2E	(2E)-dodecenoylcarnitine (CAR 12:1(2E))	C19H35NO4	0	c
FAcrn_hs_12_3OH__S_c	FAcrn_hs_12_3OH__S	(3S)-hydroxy-dodecanoylcarnitine (CAR 12:0;O)	C19H37NO5	0	c
FAcrn_hs_13_0_c	FAcrn_hs_13_0	Tridecanoylcarnitine (CAR 13:0)	C20H39NO4	0	c
FAcrn_hs_14_0_c	FAcrn_hs_14_0	Tetradecanoylcarnitine (CAR 14:0)	C21H41NO4	0	c
FAcrn_hs_14_2E_c	FAcrn_hs_14_2E	(2E)-tetradecenoylcarnitine (CAR 14:1(2E))	C21H39NO4	0	c
FAcrn_hs_14_3OH__S_c	FAcrn_hs_14_3OH__S	(3S)-hydroxy-tetradecanoylcarnitine (CAR 14:0;O)	C21H41NO5	0	c
FAcrn_hs_14_5E8Z3OH__S_c	FAcrn_hs_14_5E8Z3OH__S	(3S)-hydroxy-(5E,8Z)-tetradecadienoylcarnitine (CAR 14:2(5E,8Z);O)	C21H37NO5	0	c
FAcrn_hs_14_5E8Z_c	FAcrn_hs_14_5E8Z	(5E,8Z)-tetradecadienoylcarnitine (CAR 14:2(5E,8Z))	C21H37NO4	0	c
FAcrn_hs_14_5Z_c	FAcrn_hs_14_5Z	(5Z)-tetradecenoylcarnitine (CAR 14:1(5Z))	C21H39NO4	0	c
FAcrn_hs_14_7Z3OH__S_c	FAcrn_hs_14_7Z3OH__S	(3S)-hydroxy-(7Z)-tetradecenoylcarnitine (CAR 14:1(7Z);O)	C21H39NO5	0	c
FAcrn_hs_14_7Z_c	FAcrn_hs_14_7Z	(7Z)-tetradecenoylcarnitine (CAR 14:1(7Z))	C21H39NO4	0	c
FAcrn_hs_14_9Z_c	FAcrn_hs_14_9Z	(9Z)-tetradecenoylcarnitine (CAR 14:1(9Z))	C21H39NO4	0	c
FAcrn_hs_15_0_c	FAcrn_hs_15_0	Pentadecanoylcarnitine (CAR 15:0)	C22H43NO4	0	c
FAcrn_hs_16_0_c	FAcrn_hs_16_0	Hexadecanoylcarnitine (CAR 16:0)	C23H45NO4	0	c
FAcrn_hs_16_2E_c	FAcrn_hs_16_2E	(2E)-hexadecenoylcarnitine (CAR 16:1(2E))	C23H43NO4	0	c
FAcrn_hs_16_3OH__S_c	FAcrn_hs_16_3OH__S	(3S)-hydroxy-hexadecanoylcarnitine (CAR 16:1;O)	C23H45NO5	0	c
FAcrn_hs_16_7E10Z3OH__S_c	FAcrn_hs_16_7E10Z3OH__S	(3S)-hydroxy-hexadecadienoylcarnitine (CAR 16:2(7E,10Z);O)	C23H41NO5	0	c
FAcrn_hs_16_7Z_c	FAcrn_hs_16_7Z	(7Z)-hexadecenoylcarnitine (CAR 16:1(7Z))	C23H43NO4	0	c
FAcrn_hs_16_9Z3OH__S_c	FAcrn_hs_16_9Z3OH__S	(3S)-hydroxy-(9Z)-hexadecenoylcarnitine (CAR 16:1(9Z);O)	C23H43NO5	0	c
FAcrn_hs_16_9Z_c	FAcrn_hs_16_9Z	(9Z)-hexadecenoylcarnitine (CAR 16:1(9Z))	C23H43NO4	0	c
FAcrn_hs_17_0_c	FAcrn_hs_17_0	Heptadecanoylcarntine (CAR 17:0)	C24H47NO4	0	c
FAcrn_hs_17_10Z_c	FAcrn_hs_17_10Z	(10Z)-heptadecenoylcarnitine (CAR 17:1(10Z);O)	C24H45NO4	0	c
FAcrn_hs_17_9Z_c	FAcrn_hs_17_9Z	(9Z)-heptadecenoylcarnitine (CAR 17:1(9Z);O)	C24H45NO4	0	c
FAcrn_hs_18_0_c	FAcrn_hs_18_0	Octadecanoylcarnitine (CAR 18:0)	C25H49NO4	0	c
FAcrn_hs_18_11Z_c	FAcrn_hs_18_11Z	(11Z)-octadecenoylcarnitine (CAR 18:1(11Z))	C25H47NO4	0	c
FAcrn_hs_18_13Z_c	FAcrn_hs_18_13Z	(13Z)-octadecenoylcarnitine (CAR 18:1(13Z))	C25H47NO4	0	c
FAcrn_hs_18_2E_c	FAcrn_hs_18_2E	(13Z)-octadecenoylcarnitine (CAR 18:1(13Z))	C25H47NO4	0	c
FAcrn_hs_18_3OH__S_c	FAcrn_hs_18_3OH__S	(3S)-hydroxy-octadecanoylcarnitine (CAR 18:0;O)	C25H49NO5	0	c
FAcrn_hs_18_6Z9Z12Z15Z_c	FAcrn_hs_18_6Z9Z12Z15Z	(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine (CoA 18:4(6Z,9Z,12Z,15Z))	C25H41NO4	0	c
FAcrn_hs_18_6Z9Z12Z_c	FAcrn_hs_18_6Z9Z12Z	(6Z,9Z,12Z)-octadecatrienoate (FA.18:3(6Z,9Z,12Z))	C25H43NO4	0	c
FAcrn_hs_18_6Z9Z_c	FAcrn_hs_18_6Z9Z	(6Z,9Z)-octadecadienoylcarnitine (CAR 18:2(6Z,9Z))	C25H45NO4	0	c
FAcrn_hs_18_7Z_c	FAcrn_hs_18_7Z	(7Z)-octadecenoylcarnitine (CAR 18:1(7Z))	C25H47NO4	0	c
FAcrn_hs_18_9E_c	FAcrn_hs_18_9E	(9E)-octadecenoylcarnitine (CAR 18:1(9E))	C25H47NO4	0	c
FAcrn_hs_18_9Z12Z15Z_c	FAcrn_hs_18_9Z12Z15Z	(9Z,12Z,15Z)-octadecatrienoate (FA.18:3(9Z,12Z,15Z))	C25H43NO4	0	c
FAcrn_hs_18_9Z12Z3OH__S_c	FAcrn_hs_18_9Z12Z3OH__S	(3S)-hydroxy-(9Z,12Z)-octadecadienoylcarnitine (CAR 18:2(9Z,12Z);O)	C25H45NO5	0	c
FAcrn_hs_18_9Z12Z_c	FAcrn_hs_18_9Z12Z	(9Z,12Z)-octadecadienoylcarnitine (CAR 18:2(9Z,12Z))	C25H45NO4	0	c
FAcrn_hs_18_9Z3OH__S_c	FAcrn_hs_18_9Z3OH__S	(3S)-hydroxy-(9Z)-octadecenoylcarnitine (CAR 18:1(9Z);O)	C25H47NO5	0	c
FAcrn_hs_18_9Z_c	FAcrn_hs_18_9Z	(9Z)-octadecenoylcarnitine (CAR 18:1(9Z))	C25H47NO4	0	c
FAcrn_hs_19_0_c	FAcrn_hs_19_0	Nonadecanoylcarnitine (CAR 19:0)	C26H51NO4	0	c
FAcrn_hs_20_0_c	FAcrn_hs_20_0	Eicosanoylcarnitine	C27H53NO4	0	c
FAcrn_hs_20_11Z14Z17Z_c	FAcrn_hs_20_11Z14Z17Z	(11Z,14Z,17Z)-eicosatrienoylcarnitine (CAR 20:3(11Z,14Z,17Z))	C27H47NO4	0	c
FAcrn_hs_20_11Z14Z_c	FAcrn_hs_20_11Z14Z	(11Z,14Z)-eicosadienoylcarnitine (CAR 20:2(11Z,14Z))	C27H49NO4	0	c
FAcrn_hs_20_11Z_c	FAcrn_hs_20_11Z	(11Z)-eicosenoylcarnitine (CAR 20:1(11Z))	C27H51NO4	0	c
FAcrn_hs_20_13Z_c	FAcrn_hs_20_13Z	(13Z)-eicosenoylcarnitine (CAR 20:1(13Z))	C27H51NO4	0	c
FAcrn_hs_20_5Z8Z11Z14Z17Z_c	FAcrn_hs_20_5Z8Z11Z14Z17Z	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine (CAR 20:5(5Z,8Z,11Z,14Z,17Z))	C27H43NO4	0	c
FAcrn_hs_20_5Z8Z11Z14Z_c	FAcrn_hs_20_5Z8Z11Z14Z	(5Z,8Z,11Z,14Z)-eicosatetraenoylcarnitine (CAR 20:4(5Z,8Z,11Z,14Z))	C27H45NO4	0	c
FAcrn_hs_20_5Z8Z11Z_c	FAcrn_hs_20_5Z8Z11Z	(5Z,8Z,11Z)-eicosatrienoylcarnitine (CAR 20:3(5Z,8Z,11Z))	C27H47NO4	0	c
FAcrn_hs_20_8Z11Z14Z17Z_c	FAcrn_hs_20_8Z11Z14Z17Z	(8Z,11Z,14Z,17Z)-eicosatetraenoylcarnitine (CAR 20:4(8Z,11Z,14Z,17Z))	C27H45NO4	0	c
FAcrn_hs_20_8Z11Z14Z_c	FAcrn_hs_20_8Z11Z14Z	(8Z,11Z,14Z)-eicosatrienoylcarnitine (CAR 20:3(8Z,11Z,14Z))	C27H47NO4	0	c
FAcrn_hs_20_8Z11Z_c	FAcrn_hs_20_8Z11Z	(8Z,11Z)-eicosadienoylcarnitine (CAR 20:2(8Z,11Z))	C27H49NO4	0	c
FAcrn_hs_20_9Z_c	FAcrn_hs_20_9Z	(9Z)-eicosenoylcarnitine (CAR 20:1(9Z))	C27H51NO4	0	c
FAcrn_hs_21_0_c	FAcrn_hs_21_0	Heneicosanoylcarnitine (CAR 21:0)	C28H55NO4	0	c
FAcrn_hs_22_0_c	FAcrn_hs_22_0	Docosanoylcarnitine (CAR 22:0)	C29H57NO4	0	c
FAcrn_hs_22_10Z13Z16Z19Z_c	FAcrn_hs_22_10Z13Z16Z19Z	(10Z,13Z,16Z,19Z)-docosatetraenoylcarnitine (CAR 22:4(10Z,13Z,16Z,19Z))	C29H49NO4	0	c
FAcrn_hs_22_10Z13Z16Z_c	FAcrn_hs_22_10Z13Z16Z	(10Z,13Z,16Z)-docosatrienoylcarnitine (CAR 22:3(10Z,13Z,16Z))	C29H51NO4	0	c
FAcrn_hs_22_11Z_c	FAcrn_hs_22_11Z	(11Z)-docosenoylcarnitine (CAR 22:1(11Z))	C29H55NO4	0	c
FAcrn_hs_22_13Z16Z19Z_c	FAcrn_hs_22_13Z16Z19Z	(13Z,16Z,19Z)-docosatrienoylcarnitine (CAR 22:3(13Z,16Z,19Z))	C29H51NO4	0	c
FAcrn_hs_22_13Z16Z_c	FAcrn_hs_22_13Z16Z	(13Z,16Z)-docosadienoylcarnitine (CAR 22:2(13Z,16Z))	C29H53NO4	0	c
FAcrn_hs_22_13Z_c	FAcrn_hs_22_13Z	(13Z)-docosenoylcarnitine (CAR 22:1(13Z))	C29H55NO4	0	c
FAcrn_hs_22_4Z7Z10Z13Z16Z19Z_c	FAcrn_hs_22_4Z7Z10Z13Z16Z19Z	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoylcarnitine (CAR 22:6(4Z,7Z,10Z,13Z,16Z,19Z))	C29H45NO4	0	c
FAcrn_hs_22_4Z7Z10Z13Z16Z_c	FAcrn_hs_22_4Z7Z10Z13Z16Z	(4Z,7Z,10Z,13Z,16Z)-docosapentaenoylcarnitine (CAR 22:5(4Z,7Z,10Z,13Z,16Z))	C29H47NO4	0	c
FAcrn_hs_22_7Z10Z13Z16Z19Z_c	FAcrn_hs_22_7Z10Z13Z16Z19Z	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine (CAR 22:5(7Z,10Z,13Z,16Z,19Z)	C29H47NO4	0	c
FAcrn_hs_22_7Z10Z13Z16Z_c	FAcrn_hs_22_7Z10Z13Z16Z	(7Z,10Z,13Z,16Z)-docosatetraenoylcarnitine (CAR 22:4(7Z,10Z,13Z,16Z))	C29H49NO4	0	c
FAcrn_hs_23_0_c	FAcrn_hs_23_0	Tricosanoylcarnitine	C30H59NO4	0	c
FAcrn_hs_24_0_c	FAcrn_hs_24_0	Tetracosanoylcarnitine (CAR 24:0)	C31H61NO4	0	c
FAcrn_hs_24_12Z15Z18Z21Z_c	FAcrn_hs_24_12Z15Z18Z21Z	(12Z,15Z,18Z,21Z)-tetracosatetraenoylcarnitine (CAR 24:4(12Z,15Z,18Z,21Z))	C31H53NO4	0	c
FAcrn_hs_24_15Z_c	FAcrn_hs_24_15Z	(15Z)-tetracosenoylcarnitine (CAR 24:1(15Z))	C31H59NO4	0	c
FAcrn_hs_24_6Z9Z12Z15Z18Z21Z_c	FAcrn_hs_24_6Z9Z12Z15Z18Z21Z	(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoylcarnitine (CAR 24:6(6Z,9Z,12Z,15Z,18Z,21Z))	C31H49NO4	0	c
FAcrn_hs_24_6Z9Z12Z15Z18Z_c	FAcrn_hs_24_6Z9Z12Z15Z18Z	(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoylcarnitine (CAR 24:5(6Z,9Z,12Z,15Z,18Z))	C31H51NO4	0	c
FAcrn_hs_24_9Z12Z15Z18Z21Z_c	FAcrn_hs_24_9Z12Z15Z18Z21Z	(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoylcarnitine (CAR 24:5(9Z,12Z,15Z,18Z,21Z))	C31H51NO4	0	c
FAcrn_hs_24_9Z12Z15Z18Z_c	FAcrn_hs_24_9Z12Z15Z18Z	(9Z,12Z,15Z,18Z)-tetracosatetraenoylcarnitine (CAR 24:4(9Z,12Z,15Z,18Z))	C31H53NO4	0	c
FAcrn_hs_26_0_c	FAcrn_hs_26_0	Hexacosanoylcarnitine (CAR 26:0)	C33H65NO4	0	c
FAcrn_hs_26_17Z_c	FAcrn_hs_26_17Z	(17Z)-hexacosenoylcarnitine (CAR 26:1(17Z))	C33H63NO4	0	c
FAcrn_hs_3_0_c	FAcrn_hs_3_0	Propanoylcarnitine (CAR 3:0)	C10H19NO4	0	c
FAcrn_hs_3_2E_c	FAcrn_hs_3_2E	(2E)-propenoylcarnitine (CAR 3:1(2E))	C10H17NO4	0	c
FAcrn_hs_3_3OH__S_c	FAcrn_hs_3_3OH__S	(3S)-hydroxy-propanoyl-CoA (CAR 3:0;O)	C10H19NO5	0	c
FAcrn_hs_4_0_c	FAcrn_hs_4_0	Butanoylcarntine (CAR 4:0)	C11H21NO4	0	c
FAcrn_hs_4_2E_c	FAcrn_hs_4_2E	Butenoylcarntine (CAR 4:1)	C11H19NO4	0	c
FAcrn_hs_4_3OH__R_c	FAcrn_hs_4_3OH__R	(3R)-hydroxy-butyrylcarnitine (CAR 4:0;O)	C11H21NO5	0	c
FAcrn_hs_5_0_c	FAcrn_hs_5_0	Pentanoylcarnitine (CAR 5:0)	C12H23NO4	0	c
FAcrn_hs_6_0_c	FAcrn_hs_6_0	Hexanoylcarnitine (CAR 6:0)	C13H25NO4	0	c
FAcrn_hs_6_2E_c	FAcrn_hs_6_2E	(2E)-hexenoylcarnitine (CAR 6:1(2E))	C13H23NO4	0	c
FAcrn_hs_6_3OH__S_c	FAcrn_hs_6_3OH__S	(3S)-hydroxy-hexanoylcarnitine (CAR 6:0;O)	C13H25NO5	0	c
FAcrn_hs_7_0_c	FAcrn_hs_7_0	Heptanoylcarnitine (CAR 7:0)	C14H27NO4	0	c
FAcrn_hs_7_3OH__S_c	FAcrn_hs_7_3OH__S	(3S)-hydroxy-heptanoylcarnitine (CAR 7:0;O)	C14H27NO5	0	c
FAcrn_hs_8_0_c	FAcrn_hs_8_0	Octanoylcarnitine (CAR 8:0)	C15H29NO4	0	c
FAcrn_hs_8_2E_c	FAcrn_hs_8_2E	(2E)-octenoylcarnitine (CAR 8:1(2E))	C15H27NO4	0	c
FAcrn_hs_8_3OH__S_c	FAcrn_hs_8_3OH__S	(3S)-hydroxy-octanoylcarnitine (CAR 8:0;O)	C15H29NO5	0	c
FAcrn_hs_9_0_c	FAcrn_hs_9_0	Nonanoylcarnitine (CAR 9:0)	C16H31NO4	0	c
FAcrn_hs_9_3OH__S_c	FAcrn_hs_9_3OH__S	(3S)-hydroxy-nonanoylcarnitine (CAR 9:0;O)	C16H31NO5	0	c
L2aadp_c	L2aadp	L-2-aminoadipate	C6H10NO4	-1	c
L2aadp_e	L2aadp	L-2-aminoadipate	C6H10NO4	-1	e
Lcyst_c	Lcyst	L-cysteate	C3H6NO5S	-1	c
Lfmkynr_c	Lfmkynr	N-formyl-L-kynurenine	C11H12N2O4	0	c
N1aspmd_c	N1aspmd	N1-acetylspermidine	C9H23N3O	2	c
N1sprm_c	N1sprm	N1-acetylspermine	C12H31N4O	3	c
Ssq23epx_c	Ssq23epx	squalene 2,3-oxide	C30H50O	0	c
aacACP_c	aacACP	acetoacetyl-[ACP]	C15H25N2O9PRS	-1	c
aacoa_c	aacoa	Acetoacetyl-CoA	C25H36N7O18P3S	-4	c
aappal_c	aappal	Acetamidopropanal	C5H9NO2	0	c
abt__L_c	abt__L	L-arabitol	C5H12O5	0	c
abt__L_e	abt__L	L-arabitol	C5H12O5	0	e
ac4oacnam_c	ac4oacnam	N-acetyl-4-O-acetylneuraminate	C13H20NO10	-1	c
ac9oacnam_c	ac9oacnam	N-acetyl-9-O-acetylneuraminate	C13H20NO10	-1	c
acACP_c	acACP	acetyl-[ACP]	C13H23N2O8PRS	-1	c
ac_c	ac	Acetate	C2H3O2	-1	c
ac_e	ac	Acetate	C2H3O2	-1	e
acac_c	acac	Acetoacetate	C4H5O3	-1	c
acac_e	acac	Acetoacetate	C4H5O3	-1	e
acald_c	acald	Acetaldehyde	C2H4O	0	c
acald_e	acald	Acetaldehyde	C2H4O	0	e
accoa_c	accoa	acetyl-CoA	C23H34N7O17P3S	-4	c
accprot_lys__L_c	accprot_lys__L	[acceptor protein]-L-lysine	C7H14N3OR2	1	c
accprot_monoubiqlys_c	accprot_monoubiqlys	N6-monoubiquitinyl-[acceptor protein]-L-lysine	C8H14N3O3R3	0	c
accprot_ubiqlys_c	accprot_ubiqlys	N6-ubiquitinyl-[acceptor protein]-L-lysine	C8H14N3O3R3	0	c
acetol_c	acetol	hydroxyacetone	C3H6O2	0	c
acgal1p_c	acgal1p	N-acetyl-_-D-galactosamine 1-phosphate	C8H14NO9P	-2	c
acgal_c	acgal	N-acetylgalactosamine	C8H15NO6	0	c
acgalfuc12gal14acglcgalgluside_hs_c	acgalfuc12gal14acglcgalgluside_hs	Type IIA antigen 	C59H102N3O32R	0	c
acgalfucgalacgalfuc12gal14acglcgalgluside_hs_c	acgalfucgalacgalfuc12gal14acglcgalgluside_hs	Type IIIA glycolipid	C79H135N4O46R	0	c
acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_c	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs	Type IIIAb	C93H158N5O56R	0	c
acgalfucgalacglcgal14acglcgalgluside_hs_c	acgalfucgalacglcgal14acglcgalgluside_hs	G00072	C73H125N4O42R	0	c
acgalfucgalacglcgalgluside_hs_c	acgalfucgalacglcgalgluside_hs	Type IA glycolipid	C59H102N3O32R	0	c
acgam1p_c	acgam1p	N-acetylglucosamine-1-phosphate	C8H14NO9P	-2	c
acgam6p_c	acgam6p	N-Acetyl-D-glucosamine 6-phosphate	C8H14NO9P	-2	c
acgam_c	acgam	N-Acetyl-D-glucosamine	C8H15NO6	0	c
acglcgalacglcgal14acglcgalgluside_hs_c	acglcgalacglcgal14acglcgalgluside_hs	nLc7Cer	C67H115N4O38R	0	c
ach_c	ach	Acetylcholine	C7H16NO2	1	c
ach_e	ach	Acetylcholine	C7H16NO2	1	e
acmana_c	acmana	N-Acetyl-D-mannosamine	C8H15NO6	0	c
acmanap_c	acmanap	N-Acetyl-D-mannosamine 6-phosphate	C8H14NO9P	-2	c
acmet__L_c	acmet__L	N-acetyl-L-methionine	C7H12NO3S	-1	c
acmetala_c	acmetala	N-acetyl-L-methionyl-L-alanine	C10H17N2O4S	-1	c
acnagalgbside_hs_c	acnagalgbside_hs	Monosialylgalactosylgloboside	C62H105N3O36R	-1	c
acnam_c	acnam	N-Acetylneuraminate	C11H18NO9	-1	c
acnam_e	acnam	N-Acetylneuraminate	C11H18NO9	-1	e
acnamp_c	acnamp	N-Acetylneuraminate 9-phosphate	C11H17NO12P	-3	c
acrn_c	acrn	O-acetylcarnitine	C9H17NO4	0	c
actp_c	actp	Acetyl phosphate	C2H3O5P	-2	c
ade_c	ade	Adenine	C5H5N5	0	c
ade_e	ade	Adenine	C5H5N5	0	e
admarg__L_c	admarg__L	Asymmetric N(omega),N(omega)-dimethyl-L-arginine	C8H19N4O2	1	c
admarg__L_e	admarg__L	Asymmetric N(omega),N(omega)-dimethyl-L-arginine	C8H19N4O2	1	e
adn_c	adn	Adenosine	C10H13N5O4	0	c
adn_e	adn	Adenosine	C10H13N5O4	0	e
adp_c	adp	ADP	C10H12N5O10P2	-3	c
adp_e	adp	ADP	C10H12N5O10P2	-3	e
adpglc_c	adpglc	ADP-glucose	C16H23N5O15P2	-2	c
adpman_c	adpman	ADP-mannose	C16H23N5O15P2	-2	c
adprbp_c	adprbp	ADP-ribose 2'-phosphate	C15H20N5O17P3	-4	c
adprbp_e	adprbp	ADP-ribose-2-phosphate	C15H20N5O17P3	-4	e
adprib_c	adprib	ADP-ribose	C15H21N5O14P2	-2	c
adprib_e	adprib	ADP-ribose	C15H21N5O14P2	-2	e
adpribu_c	adpribu	ADP-ribulose	C15H21N5O14P2	-2	c
adrnchrm_c	adrnchrm	Adrenochrome	C9H9NO3	0	c
adrnchrmsqn_c	adrnchrmsqn	Adrenochrome-o-semiquinone	C9H10NO3	0	c
adrnl__L_c	adrnl__L	L-adrenaline	C9H14NO3	1	c
adrnl__L_e	adrnl__L	L-adrenaline	C9H14NO3	1	e
adrnlqn__L_c	adrnlqn__L	L-adrenaline-o-quinone	C9H12NO3	1	c
adrnlsqn__L_c	adrnlsqn__L	L-adrenaline-o-semiquinone	C9H13NO3	1	c
ag1_c	ag1	Silver (I)	Ag	1	c
ag1_e	ag1	Silver (I)	Ag	1	e
ahcys__L_c	ahcys__L	S-Adenosyl-L-homocysteine	C14H20N6O5S	0	c
ahdt_c	ahdt	6-[(1S,2R)-1,2-dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin	C9H12N5O13P3	-4	c
aic_c	aic	5-amino-4-imidazolecarboxamide	C4H6N4O	0	c
aic_e	aic	5-amino-4-imidazolecarboxamide	C4H6N4O	0	e
aica_c	aica	5-amino-4-imidazolecarboxamide riboside	C9H14N4O5	0	c
aica_e	aica	5-amino-4-imidazolecarboxamide riboside	C9H14N4O5	0	e
aicar_c	aicar	5-amino-4-imidazolecarboxamide riboside 5'-monophosphate (ZMP)	C9H13N4O8P	-2	c
aicar_e	aicar	5-amino-4-imidazolecarboxamide riboside 5'-monophosphate (ZMP)	C9H13N4O8P	-2	e
air_c	air	5-amino-1-(5-phospho-D-ribosyl)imidazole	C8H12N3O7P	-2	c
akg_c	akg	2-Oxoglutarate	C5H4O5	-2	c
akg_e	akg	Alpha-ketoglutarate	C5H4O5	-2	e
ala_B_c	ala_B	beta-alanine	C3H7NO2	0	c
ala_B_e	ala_B	beta-alanine	C3H7NO2	0	e
ala__L_c	ala__L	L-Alanine	C3H7NO2	0	c
ala__L_e	ala__L	L-Alanine	C3H7NO2	0	e
alapro_c	alapro	L-alanyl-L-proline	C8H14N2O3	0	c
alatrna_c	alatrna	L-alanyl-tRNA(ala)	C3H7NOR	1	c
alltn_c	alltn	Allantoin	C4H6N4O3	0	c
alltn_e	alltn	Allantoin	C4H6N4O3	0	e
alltt_c	alltt	allantoate	C4H7N4O4	-1	c
amet__L_c	amet__L	S-Adenosyl-L-methionine	C15H23N6O5S	1	c
ametam_c	ametam	S-Adenosylmethioninamine	C14H24N6O3S	2	c
amp_c	amp	AMP	C10H12N5O7P	-2	c
amp_e	amp	AMP	C10H12N5O7P	-2	e
ampamd_c	ampamd	adenosine 5'-phosphoramidate	C10H14N6O6P	-1	c
anad_c	anad	Alpha-NAD+	C21H26N7O14P2	-1	c
andrstndn_c	andrstndn	4-androstene-3,17-dione	C19H26O2	0	c
andrstndn_e	andrstndn	4-androstene-3,17-dione	C19H26O2	0	e
andrstrn_c	andrstrn	androsterone	C19H30O2	0	c
angiotensin17_c	angiotensin17	Angiotensin (1-7)	C41H62N12O11	0	c
angiotensin1_c	angiotensin1	Angiotensin 1	C62H89N17O14	0	c
angiotensin2_c	angiotensin2	Angiotensin 2	C50H71N13O12	0	c
angiotensin3_c	angiotensin3	Angiotensin 3	C46H66N12O9	0	c
angiotensin4_c	angiotensin4	Angiotensin 4	C40H54N8O8	0	c
angiotensin57_c	angiotensin57	Angiotensin (5-7)	C17H27N5O4	0	c
angiotensin58_c	angiotensin58	Angiotensin (5-8)	C26H36N6O5	0	c
ap4a_c	ap4a	P1,P4-Bis(5'-adenosyl) tetraphosphate	C20H24N10O19P4	-4	c
ap5a_c	ap5a	P1,P5-bis(5'-adenosyl) pentaphosphate	C20H24N10O22P5	-5	c
ap6a_c	ap6a	P1,P6-bis(5'-adenosyl)hexaphosphate	C20H24N10O25P6	-6	c
apoACP_c	apoACP	apo-[ACP]	HOR	0	c
aprgstrn_c	aprgstrn	20alpha-hydroxy-4-pregnen-3-one	C21H32O2	0	c
aprgstrn_e	aprgstrn	20alpha-hydroxy-4-pregnen-3-one	C21H32O2	0	e
