#	PubMed ID	Article/Section Title	Abstract	Language	Start Page	End Page	Journal	Volume	Issue	Year	Month	Day	Mesh IDs	Mesh terms	Authors	Reference type	Editors	Book	Publisher	IBSN	DOI	Keywords	RBC Keywords	RBC Specific
1093	9367159	A new pathway for synthesis of phosphatidylinositol-4,5-bisphosphate.	Phosphatidylinositol-4,5-bisphosphate (PtdIns-4,5-P2), a key molecule in the phosphoinositide signalling pathway, was thought to be synthesized exclusively by phosphorylation of PtdIns-4-P at the D-5 position of the inositol ring. The enzymes that produce PtdIns-4,5-P2 in vitro fall into two related subfamilies (type I and type II PtdInsP-5-OH kinases, or PIP(5)Ks) based on their enzymatic properties and sequence similarities'. Here we have reinvestigated the substrate specificities of these enzymes. As expected, the type I enzyme phosphorylates PtdIns-4-P at the D-5 position of the inositol ring. Surprisingly, the type II enzyme, which is abundant in some tissues, phosphorylates PtdIns-5-P at the D-4 position, and thus should be considered as a 4-OH kinase, or PIP(4)K. The earlier error in characterizing the activity of the type II enzyme is due to the presence of contaminating PtdIns-5-P in commercial preparations of PtdIns-4-P. Although PtdIns-5-P was previously thought not to exist in vivo, we find evidence for the presence of this lipid in mammalian fibroblasts, establishing a new pathway for PtdIns-4,5-P2 synthesis.	eng	192	196	Nature	390	6656	1997	Nov	13	D016475;D000818;D051379;D019269/Q000096;D018129/Q000378;D000072183;D010716/Q000378;D010744/Q000737;D010744/Q000378;D010766;D017853/Q000145;D017853/Q000378;D013379	3T3 Cells;Animals;Mice;Phosphatidylinositol 4,5-Diphosphate/biosynthesis;Phosphatidylinositol Phosphates/metabolism;Phosphatidylinositol-3,4,5-Trisphosphate 5-Phosphatases;Phosphatidylinositols/metabolism;Phosphoric Monoester Hydrolases/chemistry;Phosphoric Monoester Hydrolases/metabolism;Phosphorylation;Phosphotransferases (Alcohol Group Acceptor)/classification;Phosphotransferases (Alcohol Group Acceptor)/metabolism;Substrate Specificity	Rameh LE;Tolias KF;Duckworth BC;Cantley LC	Journal, Articles								False
1094	9380738	Molecular origin of cancer: catechol estrogen-3,4-quinones as endogenous tumor initiators.	Cancer is a disease that begins with mutation of critical genes: oncogenes and tumor suppressor genes. Our research on carcinogenic aromatic hydrocarbons indicates that depurinating hydrocarbon-DNA adducts generate oncogenic mutations found in mouse skin papillomas (Proc. Natl. Acad. Sci. USA 92:10422, 1995). These mutations arise by mis-replication of unrepaired apurinic sites derived from the loss of depurinating adducts. This relationship led us to postulate that oxidation of the carcinogenic 4-hydroxy catechol estrogens (CE) of estrone (E1) and estradiol (E2) to catechol estrogen-3,4-quinones (CE-3, 4-Q) results in electrophilic intermediates that covalently bind to DNA to form depurinating adducts. The resultant apurinic sites in critical genes can generate mutations that may initiate various human cancers. The noncarcinogenic 2-hydroxy CE are oxidized to CE-2,3-Q and form only stable DNA adducts. As reported here, the CE-3,4-Q were bound to DNA in vitro to form the depurinating adduct 4-OHE1(E2)-1(alpha,beta)-N7Gua at 59-213 micromol/mol DNA-phosphate whereas the level of stable adducts was 0.1 micromol/mol DNA-phosphate. In female Sprague-Dawley rats treated by intramammillary injection of E2-3,4-Q (200 nmol) at four mammary glands, the mammary tissue contained 2.3 micromol 4-OHE2-1(alpha, beta)-N7Gua/molDNA-phosphate. When 4-OHE1(E2) were activated by horseradish peroxidase, lactoperoxidase, or cytochrome P450, 87-440 micromol of 4-OHE1(E2)-1(alpha, beta)-N7Gua was formed. After treatment with 4-OHE2, rat mammary tissue contained 1.4 micromol of adduct/mol DNA-phosphate. In each case, the level of stable adducts was negligible. These results, complemented by other data, strongly support the hypothesis that CE-3,4-Q are endogenous tumor initiators.	eng	10937	10942	Proceedings of the National Academy of Sciences of the United States of America	94	20	1997	Sep	30	D000818;D002273;D006224;D002393/Q000378;D002393/Q000502;D005260;D006801;D008297;D008647;D051379;D009369/Q000209;D010084;D011809/Q000378;D051381;D017207;D019032	Animals;Carcinogens;Cricetinae;Estrogens, Catechol/metabolism;Estrogens, Catechol/physiology;Female;Humans;Male;Mesocricetus;Mice;Neoplasms/etiology;Oxidation-Reduction;Quinones/metabolism;Rats;Rats, Sprague-Dawley;Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization	Cavalieri EL;Stack DE;Devanesan PD;Todorovic R;Dwivedy I;Higginbotham S;Johansson SL;Patil KD;Gross ML;Gooden JK;Ramanathan R;Cerny RL;Rogan EG	Journal, Articles								False
1095	9525924	Molecular cloning of human GDP-mannose 4,6-dehydratase and reconstitution of GDP-fucose biosynthesis in vitro.	We have cloned the cDNA encoding human GDP-mannose 4,6-dehydratase, the first enzyme in the pathway converting GDP-mannose to GDP-fucose. The message is expressed in all tissues and cell lines examined, and the cDNA complements Lec13, a Chinese Hamster Ovary cell line deficient in GDP-mannose 4,6-dehydratase activity. The human GDP-mannose 4,6-dehydratase polypeptide shares 61% identity with the enzyme from Escherichia coli, suggesting broad evolutionary conservation. Purified recombinant enzyme utilizes NADP+ as a cofactor and, like its E. coli counterpart, is inhibited by GDP-fucose, suggesting that this aspect of regulation is also conserved. We have isolated the product of the dehydratase reaction, GDP-4-keto-6-deoxymannose, and confirmed its structure by electrospray ionization-mass spectrometry and high field NMR. Using purified recombinant human GDP-mannose 4,6-dehydratase and FX protein (GDP-keto-6-deoxymannose 3,5-epimerase, 4-reductase), we show that the two proteins alone are sufficient to convert GDP-mannose to GDP-fucose in vitro. This unequivocally demonstrates that the epimerase and reductase activities are on a single polypeptide. Finally, we show that the two homologous enzymes from E. coli are sufficient to carry out the same enzymatic pathway in bacteria.	eng	8193	8202	The Journal of biological chemistry	273	14	1998	Apr	03	D000595;D000818;D001483;D003001;D006224;D018076/Q000235;D018076/Q000302;D004926;D006154/Q000096;D006154/Q000235;D006801;D006836/Q000235;D006836/Q000378;D008969;D016415;D014162	Amino Acid Sequence;Animals;Base Sequence;Cloning, Molecular;Cricetinae;DNA, Complementary/genetics;DNA, Complementary/isolation & purification;Escherichia coli;Guanosine Diphosphate Fucose/biosynthesis;Guanosine Diphosphate Fucose/genetics;Humans;Hydro-Lyases/genetics;Hydro-Lyases/metabolism;Molecular Sequence Data;Sequence Alignment;Transfection	Sullivan FX;Kumar R;Kriz R;Stahl M;Xu GY;Rouse J;Chang XJ;Boodhoo A;Potvin B;Cumming DA	Journal, Articles								False
1096	9665850	Crystal structure of a human embryonic haemoglobin: the carbonmonoxy form of gower II (alpha2 epsilon2) haemoglobin at 2.9 A resolution.	The production of recombinant embryonic haemoglobins via a yeast expression system has enabled structural and functional studies to be conducted on these proteins. As part of a programme aimed at understanding the properties of the embryonic haemoglobins we have crystallized the human alpha2 epsilon2 (Gower II) embryonic haemoglobin in its carbonmonoxy form, and determined its structure by X-ray crystallography. The structure was solved by molecular replacement and refined at 2.9 A to give a final model with R-factor=0.185 and Rfree=0.235. The Gower II hemoglobin tetramer is intermediate between the adult R and R2 states, though closer to R2. The tertiary structure of the conserved alpha subunit is essentially identical when compared to that found in the adult (alpha2 beta2) and fetal (alpha2 gamma2) hemoglobins. The embryonic epsilon subunit has a structure very similar to that of the homologous adult beta and fetal gamma subunits, although with small differences at the N terminus and in the A helix. Amino acid substitutions can be identified that may play a role in the altered response of the Gower II haemoglobin to allosteric effectors, in particular chloride ions. The reduced chloride effect is thought to be the primary cause of the higher affinity of this embryonic hemoglobin in comparison to the adult molecule.	eng	475	484	Journal of molecular biology	280	3	1998	Jul	17	D006418;D006455/Q000737;D006801;D008958;D011487;D017434	Heme;Hemoglobins, Abnormal/chemistry;Humans;Models, Molecular;Protein Conformation;Protein Structure, Tertiary	Sutherland-Smith AJ;Baker HM;Hofmann OM;Brittain T;Baker EN	Journal, Articles								False
1097	9480905	Enzymic formation of riboflavin 4',5'-cyclic phosphate from FAD: evidence for a specific low-Km FMN cyclase in rat liver1.	An enzyme activity splitting FAD to AMP and riboflavin 4',5'-cyclic phosphate (4',5'-cFMN), with a Km of 6-8 microM, was partially purified from the cytosolic fraction of rat liver homogenates. 4', 5'-cFMN was characterized by enzyme, HPLC, UV-visible and NMR spectroscopic analyses. The data suggest that a novel enzyme, tentatively named FAD-AMP lyase (cyclizing) or FMN cyclase, is involved. Also, 4',5'-cFMN was hydrolysed to 5'-FMN by a rat liver cyclic phosphodiesterase. The results indicate a novel enzymic pathway for flavins in mammals, and support the biological relevance of 4',5'-cFMN, perhaps as a flavocoenzyme or a regulatory signal.	eng	881	888	The Biochemical journal	330 ( Pt 2)	Pt 2	1998	Mar	01	D000249/Q000378;D000818;D002851;D003600/Q000201;D005260;D005486/Q000031;D005486/Q000378;D005182/Q000378;D007700;D008099/Q000201;D008345/Q000378;D008956;D019761;D011755/Q000378;D051381;D017208	Adenosine Monophosphate/metabolism;Animals;Chromatography, High Pressure Liquid;Cytosol/enzymology;Female;Flavin Mononucleotide/analogs & derivatives;Flavin Mononucleotide/metabolism;Flavin-Adenine Dinucleotide/metabolism;Kinetics;Liver/enzymology;Manganese/metabolism;Models, Chemical;Phosphorus-Oxygen Lyases;Pyrophosphatases/metabolism;Rats;Rats, Wistar	Fraiz FJ;Pinto RM;Costas MJ;Aavalos M;Canales J;Cabezas A;Cameselle JC	Journal, Articles								False
1098	10578051	Purification, molecular cloning, and genomic organization of human brain long-chain acyl-CoA hydrolase.	An acyl-CoA hydrolase, referred to as hBACH, was purified from human brain cytosol. The enzyme had a molecular mass of 100 kDa and 43-kDa subunits, and was highly active with long-chain acyl-CoAs, e.g. a maximal velocity of 295 micromol/min/mg and K(m) of 6.4 microM for palmitoyl-CoA. Acyl-CoAs with carbon chain lengths of C(8-18) were also good substrates. In human brain cytosol, 85% of palmitoyl-CoA hydrolase activity was titrated by an anti-BACH antibody, which accounted for over 75% of the enzyme activity found in the brain tissue. The cDNA isolated for hBACH, when expressed in Escherichia coli, directed the expression of palmitoyl-CoA hydrolase activity and a 44-kDa protein immunoreactive to the anti-BACH antibody, which in turn neutralized the hydrolase activity. The hBACH cDNA encoded a 338-amino acid sequence which was 95% identical to that of a rat homolog. The hBACH gene spanned about 130 kb and comprised 9 exons, and was mapped to 1p36.2 on the cytogenetic ideogram. These findings indicate that the long-chain acyl-CoA hydrolase present in the brain is well conserved between man and the rat, suggesting a conserved role for this enzyme in the mammalian brain, and enabling genetic studies on the functional analysis of acyl-CoA hydrolase.	eng	1013	1019	Journal of biochemistry	126	6	1999	Dec		D000328;D000368;D000595;D000818;D001483;D001921/Q000201;D003001;D003600/Q000201;D006801;D008297;D008875;D008969;D010170/Q000235;D010170/Q000378;D051381	Adult;Aged;Amino Acid Sequence;Animals;Base Sequence;Brain/enzymology;Cloning, Molecular;Cytosol/enzymology;Humans;Male;Middle Aged;Molecular Sequence Data;Palmitoyl-CoA Hydrolase/genetics;Palmitoyl-CoA Hydrolase/metabolism;Rats	Yamada J;Kurata A;Hirata M;Taniguchi T;Takama H;Furihata T;Shiratori K;Iida N;Takagi-Sakuma M;Watanabe T;Kurosaki K;Endo T;Suga T	Journal, Articles								False
1099	10510318	Major differences exist in the function and tissue-specific expression of human aflatoxin B1 aldehyde reductase and the principal human aldo-keto reductase AKR1 family members.	Complementary DNA clones encoding human aflatoxin B(1) aldehyde reductase (AKR7A2), aldehyde reductase (AKR1A1), aldose reductase (AKR1B1), dihydrodiol dehydrogenase 1 (AKR1C1) and chlordecone reductase (AKR1C4) have been expressed in Escherichia coli. These members of the aldo-keto reductase (AKR) superfamily have been purified from E. coli as recombinant proteins. The recently identified AKR7A2 was shown to differ from the AKR1 isoenzymes in being able to catalyse the reduction of 2-carboxybenzaldehyde. Also, AKR7A2 was found to exhibit a narrow substrate specificity, with activity being restricted to succinic semialdehyde (SSA), 2-nitrobenzaldehyde, pyridine-2-aldehyde, isatin, 1,2-naphthoquinone (1,2-NQ) and 9,10-phenanthrenequinone. In contrast, AKR1A1 reduces a broad spectrum of carbonyl-containing compounds, displaying highest specific activity for SSA, 4-carboxybenzaldehyde, 4-nitrobenzaldehyde, pyridine-3-aldehyde, pyridine-4-aldehyde, 4-hydroxynonenal, phenylglyoxal, methylglyoxal, 2,3-hexanedione, 1, 2-NQ, 16-ketoestrone and d-glucuronic acid. Comparison between the kinetic properties of AKR7A2 and AKR1A1 showed that both recombinant enzymes exhibited roughly similar k(cat)/K(m) values for SSA, 1,2-NQ and 16-ketoestrone. Many of the compounds which are substrates for AKR1A1 also serve as substrates for AKR1B1, though the latter enzyme was shown to display a specific activity significantly less than that of AKR1A1 for most of the aromatic and aliphatic aldehydes studied. Neither AKR1C1 nor AKR1C4 was found to possess high reductase activity towards aliphatic aldehydes, aromatic aldehydes, aldoses or dicarbonyls. However, unlike AKR1A1 and AKR1B1, both AKR1C1 and AKR1C4 were able to catalyse the oxidation of 1-acenaphthenol and, in addition, AKR1C4 could oxidize di- and tri-hydroxylated bile acids. Specific antibodies raised against AKR7A2, AKR1A1, AKR1B1, AKR1C1 and AKR1C4 have been used to show the presence of all of the reductases in human hepatic cytosol; the levels of AKR1B1 and AKR1C1 were markedly elevated in livers with alcohol-associated injury, and indeed AKR1B1 was only detectable in livers with evidence of alcoholic liver disease. Western blotting of extracts from brain, heart, kidney, liver, lung, prostate, skeletal muscle, small intestine, spleen and testis showed that AKR7A2 is present in all of the organs examined, and AKR1B1 is similarly widely distributed in human tissues. These experiments revealed however, that the expression of AKR1A1 is restricted primarily to brain, kidney, liver and small intestine. The AKR1C family members proved not to be as widely expressed as the other reductases, with AKR1C1 being observed in only kidney, liver and testis, and AKR1C4 being found in liver alone. As human kidney is a rich source of AKR, the isoenzymes in this organ have been studied further. Anion-exchange chromatography of human renal cytosol on Q-Sepharose allowed resolution of AKR1A1, AKR1B1, AKR1C1 and AKR7A2, as identified by substrate specificity and Western blotting. Immunohistochemistry of human kidney demonstrated that AKR7A2 is expressed in a similar fashion to the AKR1 family members in proximal and distal convoluted renal tubules. Furthermore, both AKR7A2 and AKR1 members were expressed in renal carcinoma cells, suggesting that these groups of isoenzymes may be engaged in related physiological functions.	eng	487	504	The Biochemical journal	343 Pt 2	Pt 2	1999	Oct	15	D000429/Q000737;D000429/Q000235;D000429/Q000378;D000449/Q000737;D000449/Q000235;D000449/Q000378;D015153;D002384;D003001;D004351;D004926/Q000235;D006801;D007150;D007527/Q000737;D007527/Q000235;D007527/Q000378;D007668/Q000201;D007700;D008099/Q000201;D008969;D008970;D009928;D011993/Q000737;D011993/Q000378;D013379;D013816	Alcohol Oxidoreductases/chemistry;Alcohol Oxidoreductases/genetics;Alcohol Oxidoreductases/metabolism;Aldehyde Reductase/chemistry;Aldehyde Reductase/genetics;Aldehyde Reductase/metabolism;Blotting, Western;Catalysis;Cloning, Molecular;Drug Resistance;Escherichia coli/genetics;Humans;Immunohistochemistry;Isoenzymes/chemistry;Isoenzymes/genetics;Isoenzymes/metabolism;Kidney/enzymology;Kinetics;Liver/enzymology;Molecular Sequence Data;Molecular Weight;Organ Specificity;Recombinant Fusion Proteins/chemistry;Recombinant Fusion Proteins/metabolism;Substrate Specificity;Thermodynamics	O'connor T;Ireland LS;Harrison DJ;Hayes JD	Journal, Articles								False
1100	10874303	The spectrum of mutations, including four novel ones, in the thiamine-responsive megaloblastic anemia gene SLC19A2 of eight families.	Thiamine responsive megaloblastic anemia (TRMA) is an autosomal recessive disorder with a triad of symptoms: megaloblastic anemia, deafness, and non-type 1 diabetes mellitus. Occasionally, cardiac abnormalities and abnormalities of the optic nerve and retina occur as well. Patients with TRMA often respond to treatment with pharmacological doses of thiamine. Recently, mutations were found in patients with TRMA in a thiamine transporter gene (SLC19A2). We here describe the mutations found in eight additional families. We found four novel mutations and three that were previously described. Of the novel ones, one is a nonsense mutation in exon 1 (E65X), two are missense mutations in exon 2 (S142F, D93H), and another is a mutation in the splicing donor site at the 5' end of intron 4 (C1223+1G>A). We also summarize the state of knowledge on all mutations found to date in TRMA patients. SLC19A2 is the first thiamine transporter gene to be described in humans. Reviewing the location and effect of the disease causing mutations can shed light on the way the protein functions and suggest ways to continue its investigation.	eng	37	42	Human mutation	16	1	2000			D000483;D000749/Q000188;D000749/Q000235;D002352/Q000235;D004252;D003638/Q000235;D003920/Q000453;D003920/Q000235;D005260;D006239/Q000235;D006801;D007438;D008297;D026901;D009154;D010375;D015183/Q000379;D013831/Q000627	Alleles;Anemia, Megaloblastic/drug therapy;Anemia, Megaloblastic/genetics;Carrier Proteins/genetics;DNA Mutational Analysis;Deafness/genetics;Diabetes Mellitus/epidemiology;Diabetes Mellitus/genetics;Female;Haplotypes/genetics;Humans;Introns;Male;Membrane Transport Proteins;Mutation;Pedigree;Restriction Mapping/methods;Thiamine/therapeutic use	Raz T;Labay V;Baron D;Szargel R;Anbinder Y;Barrett T;Rabl W;Viana MB;Mandel H;Baruchel A;Cayuela JM;Cohen N	Journal, Articles								False
1101	10727395	Tetrahydrobiopterin biosynthesis, regeneration and functions.	Tetrahydrobiopterin (BH(4)) cofactor is essential for various processes, and is present in probably every cell or tissue of higher organisms. BH(4) is required for various enzyme activities, and for less defined functions at the cellular level. The pathway for the de novo biosynthesis of BH(4) from GTP involves GTP cyclohydrolase I, 6-pyruvoyl-tetrahydropterin synthase and sepiapterin reductase. Cofactor regeneration requires pterin-4a-carbinolamine dehydratase and dihydropteridine reductase. Based on gene cloning, recombinant expression, mutagenesis studies, structural analysis of crystals and NMR studies, reaction mechanisms for the biosynthetic and recycling enzymes were proposed. With regard to the regulation of cofactor biosynthesis, the major controlling point is GTP cyclohydrolase I, the expression of which may be under the control of cytokine induction. In the liver at least, activity is inhibited by BH(4), but stimulated by phenylalanine through the GTP cyclohydrolase I feedback regulatory protein. The enzymes that depend on BH(4) are the phenylalanine, tyrosine and tryptophan hydroxylases, the latter two being the rate-limiting enzymes for catecholamine and 5-hydroxytryptamine (serotonin) biosynthesis, all NO synthase isoforms and the glyceryl-ether mono-oxygenase. On a cellular level, BH(4) has been found to be a growth or proliferation factor for Crithidia fasciculata, haemopoietic cells and various mammalian cell lines. In the nervous system, BH(4) is a self-protecting factor for NO, or a general neuroprotecting factor via the NO synthase pathway, and has neurotransmitter-releasing function. With regard to human disease, BH(4) deficiency due to autosomal recessive mutations in all enzymes (except sepiapterin reductase) have been described as a cause of hyperphenylalaninaemia. Furthermore, several neurological diseases, including Dopa-responsive dystonia, but also Alzheimer's disease, Parkinson's disease, autism and depression, have been suggested to be a consequence of restricted cofactor availability.	eng	1	16	The Biochemical journal	347 Pt 1	Pt 1	2000	Apr	01	D000429/Q000737;D000429/Q000378;D000595;D000818;D000975/Q000378;D001708/Q000031;D001708/Q000096;D001708/Q000502;D006136/Q000737;D006136/Q000378;D006801;D051379;D008958;D008969;D015394;D019761/Q000737;D019761/Q000378;D011487;D051381;D016415	Alcohol Oxidoreductases/chemistry;Alcohol Oxidoreductases/metabolism;Amino Acid Sequence;Animals;Antioxidants/metabolism;Biopterins/analogs & derivatives;Biopterins/biosynthesis;Biopterins/physiology;GTP Cyclohydrolase/chemistry;GTP Cyclohydrolase/metabolism;Humans;Mice;Models, Molecular;Molecular Sequence Data;Molecular Structure;Phosphorus-Oxygen Lyases/chemistry;Phosphorus-Oxygen Lyases/metabolism;Protein Conformation;Rats;Sequence Alignment	Thöny B;Auerbach G;Blau N	Journal, Articles								False
1102	10783391	Identification, characterization, and crystal structure of the Omega class glutathione transferases.	A new class of glutathione transferases has been discovered by analysis of the expressed sequence tag data base and sequence alignment. Glutathione S-transferases (GSTs) of the new class, named Omega, exist in several mammalian species and Caenorhabditis elegans. In humans, GSTO 1-1 is expressed in most tissues and exhibits glutathione-dependent thiol transferase and dehydroascorbate reductase activities characteristic of the glutaredoxins. The structure of GSTO 1-1 has been determined at 2.0-A resolution and has a characteristic GST fold (Protein Data Bank entry code ). The Omega class GSTs exhibit an unusual N-terminal extension that abuts the C terminus to form a novel structural unit. Unlike other mammalian GSTs, GSTO 1-1 appears to have an active site cysteine that can form a disulfide bond with glutathione.	eng	24798	24806	The Journal of biological chemistry	275	32	2000	Aug	11	D000595;D000818;D001483;D017173/Q000201;D018360;D005260;D005982/Q000737;D005982/Q000235;D005982/Q000378;D006801;D007527/Q000737;D007527/Q000235;D007527/Q000378;D007700;D008297;D008322;D008958;D008969;D010802;D011487;D017433;D016324;D013379;D014158	Amino Acid Sequence;Animals;Base Sequence;Caenorhabditis elegans/enzymology;Crystallography, X-Ray;Female;Glutathione Transferase/chemistry;Glutathione Transferase/genetics;Glutathione Transferase/metabolism;Humans;Isoenzymes/chemistry;Isoenzymes/genetics;Isoenzymes/metabolism;Kinetics;Male;Mammals;Models, Molecular;Molecular Sequence Data;Phylogeny;Protein Conformation;Protein Structure, Secondary;Sequence Tagged Sites;Substrate Specificity;Transcription, Genetic	Board PG;Coggan M;Chelvanayagam G;Easteal S;Jermiin LS;Schulte GK;Danley DE;Hoth LR;Griffor MC;Kamath AV;Rosner MH;Chrunyk BA;Perregaux DE;Gabel CA;Geoghegan KF;Pandit J	Journal, Articles								False
1103	10675562	A novel target of lithium therapy.	Phosphatases converting 3'-phosphoadenosine 5'-phosphate (PAP) into adenosine 5'-phosphate are of fundamental importance in living cells as the accumulation of PAP is toxic to several cellular systems. These enzymes are lithium-sensitive and we have characterized a human PAP phosphatase as a potential target of lithium therapy. A cDNA encoding a human enzyme was identified by data base screening, expressed in Escherichia coli and the 33 kDa protein purified to homogeneity. The enzyme exhibits high affinity for PAP (K(m)<1 microM) and is sensitive to subtherapeutic concentrations of lithium (IC(50)=0.3 mM). The human enzyme also hydrolyzes inositol-1, 4-bisphosphate with high affinity (K(m)=0.4 microM), therefore it can be considered as a dual specificity enzyme with high affinity (microM range) for both PAP and inositol-1,4-bisphosphate. Hydrolysis of inositol-1,4-bisphosphate was also inhibited by lithium (IC(50)=0.6 mM). Thus, we present experimental evidence for a novel target of lithium therapy, which could explain some of the side effects of this therapy.	eng	321	325	FEBS letters	467	2-3	2000	Feb	11	D000244/Q000378;D000249/Q000378;D000595;D001483;D002851;D003001;D018076/Q000737;D004926;D020224;D006801;D008094/Q000494;D008094/Q000627;D008094/Q000633;D008969;D009708/Q000737;D009708/Q000235;D009708/Q000378;D010744/Q000378;D012441	Adenosine Diphosphate/metabolism;Adenosine Monophosphate/metabolism;Amino Acid Sequence;Base Sequence;Chromatography, High Pressure Liquid;Cloning, Molecular;DNA, Complementary/chemistry;Escherichia coli;Expressed Sequence Tags;Humans;Lithium/pharmacology;Lithium/therapeutic use;Lithium/toxicity;Molecular Sequence Data;Nucleotidases/chemistry;Nucleotidases/genetics;Nucleotidases/metabolism;Phosphoric Monoester Hydrolases/metabolism;Saccharomyces cerevisiae	Yenush L;Bellés JM;López-Coronado JM;Gil-Mascarell R;Serrano R;Rodríguez PL	Journal, Articles								False
1104	10620517	Initial-rate kinetics of the flavin reductase reaction catalysed by human biliverdin-IXbeta reductase (BVR-B).	The initial-rate kinetics of the flavin reductase reaction catalysed by biliverdin-IXbeta reductase at pH 7.5 are consistent with a rapid-equilibrium ordered mechanism, with the pyridine nucleotide binding first. NADPH binding to the free enzyme was characterized using stopped-flow fluorescence quenching, and a K(d) of 15.8 microM was calculated. Equilibrium fluorescence quenching experiments indicated a K(d) of 0.55 microM, suggesting that an enzyme-NADPH encounter complex (K(d) 15.8 microM) isomerizes to a more stable 'nucleotide-induced' conformation. The enzyme was shown to catalyse the reduction of FMN, FAD and riboflavin, with K(m) values of 52 microM, 125 microM and 53 microM, respectively. Lumichrome was shown to be a competitive inhibitor against FMN, with a K(i) of 76 microM, indicating that interactions with the isoalloxazine ring are probably sufficient for binding. During initial experiments it was observed that both the flavin reductase and biliverdin reductase activities of the enzyme exhibit a sharp optimum at pH 5 in citrate buffer. An initial-rate study indicated that the enzyme obeys a steady-state ordered mechanism in this buffer. The initial-rate kinetics in sodium acetate at pH 5 are consistent with a rapid-equilibrium ordered mechanism, indicating that citrate may directly affect the enzyme's behaviour at pH 5. Mesobiliverdin XIIIalpha, a synthetic biliverdin which binds to flavin reductase but does not act as a substrate for the enzyme, exhibits competitive kinetics with FMN (K(i) 0.59 microM) and mixed-inhibition kinetics with NADPH. This is consistent with a single pyridine nucleotide site and competition by FMN and biliverdin for a second site. Interestingly, flavin reductase/biliverdin-IXbeta reductase has also been shown to exhibit ferric reductase activity, with an apparent K(m) of 2.5 microM for the ferric iron. The ferric reductase reaction requires NAD(P)H and FMN. This activity is intriguing, as haem cleavage in the foetus produces non-alpha isomers of biliverdin and ferric iron, both of which are substrates for flavin reductase/biliverdin-IXbeta reductase.	eng	393	399	The Biochemical journal	345 Pt 2	Pt 2	2000	Jan	15	D000332;D001664/Q000031;D001664/Q000378;D038181;D005415/Q000378;D006418/Q000378;D006801;D007700;D008956;D009247/Q000037;D009247/Q000378;D009249/Q000378;D010088/Q000037;D010088/Q000378;D044925;D013237;D013379	Aerobiosis;Biliverdine/analogs & derivatives;Biliverdine/metabolism;FMN Reductase;Flavins/metabolism;Heme/metabolism;Humans;Kinetics;Models, Chemical;NADH, NADPH Oxidoreductases/antagonists & inhibitors;NADH, NADPH Oxidoreductases/metabolism;NADP/metabolism;Oxidoreductases/antagonists & inhibitors;Oxidoreductases/metabolism;Oxidoreductases Acting on CH-CH Group Donors;Stereoisomerism;Substrate Specificity	Cunningham O;Gore MG;Mantle TJ	Journal, Articles								False
1105	11281297	The heme synthesis and degradation pathways: role in oxidant sensitivity. Heme oxygenase has both pro- and antioxidant properties.	The heme biosynthetic and catabolic pathways generate pro- and antioxidant compounds, and consequently, influence cellular sensitivity to oxidants. Heme precursors (delta-aminolevulinic acid, porphyrins) generate reactive oxygen species (ROS), from autoxidation and photochemical reactions, respectively. Heme, an essential iron chelate, serves in respiration, oxygen transport, detoxification, and signal transduction processes. The potential toxicity of heme and hemoproteins points to a critical role for heme degradation in cellular metabolism. The heme oxygenases (HOs) provide this function and participate in cellular defense. This hypothesis emerges from the observation that the activation of HO-1 is an ubiquitous cellular response to oxidative stress. The reaction products of HO activity, biliverdin, and its subsequent metabolite bilirubin, have antioxidant properties. Furthermore, iron released from HO activity stimulates ferritin synthesis, which ultimately provides an iron detoxification mechanism that may account for long-term cytoprotection observed after HO induction. However, such models have overlooked potential pro-oxidant consequences of HO activity. The HO reaction releases iron, which could be involved in deleterious reactions that compete with iron reutilization and sequestration pathways. Indeed, the induction of HO activity may have both pro- and antioxidant sequelae depending on cellular redox potential, and the metabolic fate of the heme iron.	eng	289	309	Free radical biology & medicine	28	2	2000	Jan	15	D000622/Q000378;D000818;D006418/Q000096;D006418/Q000378;D006419/Q000378;D006420/Q000378;D006801;D015227;D008322;D008956;D016877/Q000633;D010084;D018384;D011166/Q000378;D017382/Q000502	Aminolevulinic Acid/metabolism;Animals;Heme/biosynthesis;Heme/metabolism;Heme Oxygenase (Decyclizing)/metabolism;Hemeproteins/metabolism;Humans;Lipid Peroxidation;Mammals;Models, Chemical;Oxidants/toxicity;Oxidation-Reduction;Oxidative Stress;Porphyrins/metabolism;Reactive Oxygen Species/physiology	Ryter SW;Tyrrell RM	Journal, Articles								False
