Uniprot	16861337	18399644	18494517	18614565	19778645	22954596	24555563	26078478	26474164	27006477	28263177	28689405	30327373	31552303	33103907	33341364	35858567	36346805	37760001	37942280
O75061	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O60331	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O75063	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9UHC6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
O75064	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O75093	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9UH99	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
O75122	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O15382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O75127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UGP8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UHQ9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O60885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O60832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UHX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O60341	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O60437	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O60449	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Q9UIJ7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
O60486	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Q9UMN6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q9UIG0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O60518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
O60641	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UI42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UI30	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9UMR2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O60662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
O60669	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O60716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UI09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O60739	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O60812	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Q9UMS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O76013	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O76021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NZJ4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9Y2L5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
P01699	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9Y2H0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9Y2H6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P01704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q9Y2I8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NRF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P01706	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NRC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
O14579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9Y2Q0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P01614	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9Y2Q3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P01762	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NR30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NR28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9Y2Q5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NR19	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9NR16	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9NR12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Q9Y2R5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P01615	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9Y2G8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NZI8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O14686	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O96008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O14773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P00374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
O14732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P00533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NRZ9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P00540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P00740	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NRY6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
P00746	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
O14681	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
P00966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NRX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9Y295	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O14684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P01563	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
P01593	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
P01594	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9Y2G2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
P01597	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9Y2R9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O14548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9Y2T3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9Y320	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NPF4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9NPD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O14530	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9NPA8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O14514	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NP98	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9Y305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O14494	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9Y316	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P02810	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NQW6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P03905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P03951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9HD47	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O43172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P04180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9HD33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O00567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P04211	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9Y383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9Y2X8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NPI0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9NPI6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NPP4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NQT8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NQT5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NQS7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
P01768	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NQR7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Q9Y2T7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O14545	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9Y2W1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P01782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q9NQG5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P01817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q9Y2W2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9Y2X3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NQ94	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
P01877	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NQ32	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9NPZ5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NPR9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
P01880	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
O96005	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NTI5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95999	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O95235	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O95183	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NYF8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O15015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NYC9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9UQ88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UQ90	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O95208	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9UQE7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NY12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95248	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9Y223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95251	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O95279	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NXA8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UQN3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NX55	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O95396	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NX24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NX00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q9UQQ2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NYK5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NYL2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9NYL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95182	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
O94761	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q9NZC9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O94766	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NZB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O94776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NZ63	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O94826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O94874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O94885	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O94888	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NZ09	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O94906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O94915	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NYZ1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O95163	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O15018	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UQ35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95180	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NYM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9Y221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95467	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O95989	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O14782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
O95822	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NVE7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9NVE5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9Y250	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
O95833	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O14929	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O14908	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NV70	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O14880	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O95881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O14983	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NUL5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NUJ7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NUE0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NUB1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Q9NTZ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95922	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O95967	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O95969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O14776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NVH1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
O95793	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O95749	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
O95727	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O14979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9Y235	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NWS6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NWM0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NWH9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NWC5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NWB6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
O95674	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O95678	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
O14978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q9NW13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NW08	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
O95684	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
O14933	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9Y248	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NVR5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q9NVP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9NVS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q96NY7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
P22087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q6ZVL6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q12913	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Q12923	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q12965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q12986	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q70UQ0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q70IA8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q70IA6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q70CQ2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q13042	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q13045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Q6ZVM7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q6ZV73	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
P82930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q6ZV70	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Q6ZUX7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q6ZUJ8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q6ZTQ4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q13084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q6ZT12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Q6ZS17	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q6ZRP7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q13085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q6ZN66	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q6ZN17	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q76FK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q12912	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q12874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q12872	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q7Z2X7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q0VAA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q0VAQ4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Q7Z2H8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q7RTY7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q7RTV0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q7RTS7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q7RTR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q0VD83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q0ZGT2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q10588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q7L7X3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q7L7L0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q7L775	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Q10981	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q12768	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q12788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q7L590	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q12797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q7L3B6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q12860	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q7L1Q6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q7L014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q13087	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q13123	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q6YHK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q6PHR2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q6PD74	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q13428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q6PCB8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Q13435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q6P587	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q6P4A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q6P3W7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q13459	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q6P1X5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Q13467	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Q6P1M0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q13485	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q6P179	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q6NZI2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q13501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Q13509	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Q13510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q6NXE6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q13535	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
